Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si251_rep1	X21_011_si251_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si251_rep1.1	X21_011_si251_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000257169	AC125612.1	17.4520071039428	23.2798367876807	81.9559634897357	57.4277188837743	11.1449427323139	11.1654665413605	11.2992753024952	11.2526546729896	45.0288815662834	1.7743295881502	0.524149299951407	3.3851606561617	0.000711366062051195	0.00300783254711364	chr12	-	96386817	96387194	377	processed_pseudogene
ENSG00000154710	RABGEF1	1230.36650082797	1200.42984479084	1483.72224811288	1547.72409581844	12.0998818247832	12.0871564936863	12.2011696329207	12.2251553106527	1365.56067238753	0.318800290831139	0.0942358774115516	3.38300336971299	0.00071697752564763	0.0030307030793261	chr7	+	66740732	66811464	70732	protein_coding
ENSG00000196110	ZNF699	286.988561264838	254.053871030776	157.525748006245	158.161586434001	11.5470636957042	11.5157755977234	11.4095287093015	11.4103243925764	214.182441683965	-0.777490447528982	0.229836457212893	-3.38279860800677	0.000717512276685427	0.00303210721553571	chr19	-	9291139	9309838	18699	protein_coding
ENSG00000123178	SPRYD7	297.653676717247	323.893381393819	432.13144385497	507.435089809088	11.5567938621064	11.579991013228	11.6666243699713	11.7203075512892	390.278397943781	0.597445613769177	0.17664581519498	3.3821668127814	0.00071916459527794	0.00303823191140847	chr13	-	49912705	49936490	23785	protein_coding
ENSG00000223959	AFG3L1P	365.522593232581	339.075883646654	515.15177050691	514.025155910504	11.6148742654278	11.5929692412465	11.7255638105897	11.7247990209079	433.443850824162	0.546349859381586	0.161543344138765	3.38206357120028	0.000719434936253514	0.00303851640119712	chr16	+	89972630	90000668	28038	transcribed_unitary_pseudogene
ENSG00000187535	IFT140	887.143694450428	894.755466100424	676.934971161973	665.596676243089	11.9416911581921	11.9455365429877	11.8273858150356	11.8207060809629	781.107701988978	-0.408592763513657	0.120830534827241	-3.38153566975309	0.000720818737232099	0.00304350207585051	chr16	-	1510426	1612072	101646	protein_coding
ENSG00000285294	LINC00842	103.742486673438	131.581686191239	203.293363981033	236.300941636514	11.3350227427524	11.3755413990715	11.4631387124334	11.4980390673477	168.729619620556	0.903312067063484	0.267180935646692	3.38090015620719	0.000722487904635255	0.00304968949706162	chr10	+	46398361	46453306	54945	lncRNA
ENSG00000163637	PRICKLE2	1431.06458252331	1382.61987182486	1725.33268593327	1733.1873846726	12.1809843686633	12.162034103647	12.2888436732675	12.2915698303129	1568.05113123851	0.297626844119222	0.0880805388702327	3.37903069096467	0.000727418869764135	0.00306956597189058	chr3	-	64093869	64268174	174305	protein_coding
ENSG00000018510	AGPS	2377.3511899371	2353.28784918946	1936.07659204973	2014.67735100454	12.4941132404956	12.487189147064	12.3596074971419	12.3848245351079	2170.34824554521	-0.259620831405776	0.0768345465154454	-3.37895963703757	0.000727606899269627	0.00306956597189058	chr2	+	177392772	177543834	151062	protein_coding
ENSG00000184154	LRTOMT	127.011829478695	157.898023429487	59.6043370834442	69.6664130721196	11.3692118884077	11.4099947699604	11.2571550325946	11.2769569714274	103.545150765936	-1.13782958533164	0.336767626254889	-3.37867863958648	0.000728350943270719	0.00307183908675011	chr11	+	72080336	72096895	16559	protein_coding
ENSG00000106591	MRPL32	603.063801036247	506.083408427842	785.500013706818	754.091849604971	11.7827183048286	11.7193825039207	11.8885063311496	11.8713212484723	662.184768193969	0.472337695539351	0.13982851179622	3.377978421366	0.000730208104424102	0.00307880419916055	chr7	+	42935042	42948958	13916	protein_coding
ENSG00000159322	ADPGK	1242.0011722306	1323.91419644723	1581.64365903568	1607.03469073119	12.104780224783	12.1385541685116	12.2376349418382	12.2468754784449	1438.64842961118	0.313775016253898	0.0929036540873893	3.377423841249	0.000731682115924647	0.00308415035515633	chr15	-	72751368	72783785	32417	protein_coding
ENSG00000211456	SACM1L	996.70351682518	1091.11582857043	1285.75069994287	1379.20669122507	11.9953962486337	12.0391080675962	12.1229708375255	12.1606847280572	1188.19418414089	0.352817371084869	0.104535901860401	3.37508324705542	0.00073793365152051	0.00310962581530377	chr3	+	45689261	45745408	56147	protein_coding
ENSG00000166165	CKB	73.6862522166475	71.8638439967535	17.0298105952698	27.301702420155	11.2844611660291	11.2810853816088	11.143330580214	11.1781501711737	47.4704023072064	-1.70853271903436	0.506337774794375	-3.37429440204851	0.000740051745132579	0.00311767366201645	chr14	-	103519666	103522830	3164	protein_coding
ENSG00000130518	IQCN	222.997868550381	225.713200158817	139.431574248771	101.675305564715	11.484294576376	11.4871335074461	11.3861586690921	11.3318052813103	172.454487130671	-0.899289392793121	0.266536061638781	-3.37398769706393	0.000740876788852821	0.00312027118051464	chr19	-	18257097	18274500	17403	protein_coding
ENSG00000158445	KCNB1	50.4169094113904	45.5475067585057	8.51490529763488	12.2386941883453	11.2375428063059	11.2264143583203	11.1049924302245	11.1234030087317	29.1795039139691	-2.20305928895975	0.653261585203202	-3.37239987603813	0.000745161741529712	0.00313743486560245	chr20	-	49363876	49482668	118792	protein_coding
ENSG00000123473	STIL	309.288348119876	302.637878239849	192.649732358989	179.814660767228	11.5672050296353	11.5612792612042	11.4512727553836	11.4365084728726	246.097654871486	-0.717027939178424	0.212648871447355	-3.37188687764061	0.00074655104984099	0.00314240048200786	chr1	-	47250138	47314147	64009	protein_coding
ENSG00000133226	SRRM1	2745.78245102034	2844.18875536447	2450.16399939444	2224.61802823539	12.5951366772501	12.6206753353962	12.514806962136	12.4494123141735	2566.18830850366	-0.258512000350351	0.0766877723741844	-3.37096765686435	0.000749046513212427	0.00315201805166253	chr1	+	24643301	24673281	29980	protein_coding
ENSG00000168653	NDUFS5	1652.12333917326	1481.81221987672	1884.98716026392	1983.60989652643	12.2630775174895	12.2004447321635	12.3428884239825	12.3749287269824	1750.63315396008	0.303869607253097	0.0901568970398841	3.3704532568226	0.000750446363822374	0.00315702112807569	chr1	+	39026317	39034636	8319	protein_coding
ENSG00000136261	BZW2	1559.04596795223	1592.13840291399	1845.60572326236	2019.38454107698	12.2293383013234	12.2414646564098	12.3298165051295	12.3863159247595	1754.04365880139	0.295193132180635	0.0875976542227491	3.36987485338361	0.000752023290053803	0.00316271501497633	chr7	+	16646133	16706512	60379	protein_coding
ENSG00000197062	ZSCAN26	318.983907622066	353.246219082633	526.859765291158	470.719007244052	11.5757270090106	11.604812423281	11.7334597953087	11.6946995321892	417.452224809977	0.569048087182103	0.16886692635151	3.3698018876567	0.000752222438088972	0.00316271501497633	chr6	+	28267057	28278201	11144	protein_coding
ENSG00000156398	SFXN2	385.88326818718	357.294886350056	576.884833914763	508.376527823576	11.6311811529368	11.6081505945914	11.7661909438809	11.7209510714864	457.109879068894	0.545170544878699	0.161888801714029	3.36756180233962	0.000758360268685209	0.00318729408954791	chr10	+	102714635	102743492	28857	protein_coding
ENSG00000182180	MRPS16	2770.02134977582	2614.42688793823	3096.23243885248	3250.78546402742	12.6014797316873	12.5601401864095	12.683645409283	12.7206608991261	2932.86653514849	0.237431714369353	0.0705065451024826	3.36751310143252	0.000758494224142816	0.00318729408954791	chr10	-	73248848	73252644	3796	protein_coding
ENSG00000279088	AC022400.6	139.616056831543	176.117026132889	79.827237165327	70.6078510866077	11.3864044855669	11.4321558590757	11.2955369696824	11.2787336163878	116.542042804092	-1.0704525062026	0.317910893766595	-3.36714635198539	0.000759503701643206	0.0031906403048542	chr10	-	73742994	73744230	1236	TEC
ENSG00000197563	PIGN	661.23715804939	671.066599575318	888.743240440641	879.303105531888	11.8181214930688	11.823936152366	11.9425007292961	11.9377112095679	775.087525899309	0.408202362328797	0.121244672234095	3.36676535807407	0.000760553708022026	0.00319415485456613	chr18	-	62041163	62187056	145893	protein_coding
ENSG00000125459	MSTO1	1214.85360562447	1219.6610143111	1515.65314297901	1510.06657523892	12.0933097553993	12.0953514628378	12.2132093460346	12.2111135372057	1365.05858453837	0.3136295434394	0.0931576373350874	3.36665411888106	0.000760860533611889	0.00319454711559685	chr1	+	155610217	155614951	4734	protein_coding
ENSG00000187098	MITF	760.131864971732	761.149446275474	523.666675804545	586.515883026088	11.8746557961006	11.875216162939	11.7313156422396	11.7723168509548	657.86596751946	-0.45348008092859	0.134734982106304	-3.36571893831404	0.00076344454445359	0.00320449745972556	chr3	+	69739463	69968332	228869	protein_coding
ENSG00000104361	NIPAL2	306.379680269219	277.333707818457	420.423449070722	464.128941142635	11.564621520688	11.5380927610728	11.6578475050279	11.6899929713783	367.066444575258	0.600029601580252	0.178323764043233	3.36483252694677	0.000765901320025542	0.00321390831458994	chr8	-	98189832	98294393	104561	protein_coding
ENSG00000062194	GPBP1	1215.82316157468	1228.7705156628	1528.42550092546	1509.12513722443	12.0937218924582	12.099207849267	12.2179842115962	12.2107599149062	1370.53607884684	0.313254507661412	0.0931017620853181	3.36464638955326	0.000766418149615089	0.00321517569042563	chr5	+	57173947	57264679	90732	protein_coding
ENSG00000163694	RBM47	172.58095913899	172.068358865466	90.4708687873706	83.7879832894412	11.4279495806401	11.4273361874624	11.3137592770378	11.3024535070807	129.727042520317	-0.98479050849893	0.292710508352672	-3.36438385502855	0.000767147654123428	0.00321680268240078	chr4	-	40423279	40629864	206585	protein_coding
ENSG00000109805	NCAPG	414.969946693752	373.489555419747	262.897701064477	245.715321781395	11.6537155612423	11.6213100928648	11.5243731291746	11.5075269583941	324.268131239843	-0.633383656885216	0.188263186918308	-3.36435214580776	0.000767235808135408	0.00321680268240078	chr4	+	17810978	17844865	33887	protein_coding
ENSG00000005486	RHBDD2	1568.74152745442	1646.7954110242	1249.56235242792	1334.01766652964	12.232906466008	12.2611765263167	12.1079497205878	12.1426368366714	1449.77923935904	-0.315053616312824	0.0936594618193002	-3.36382048533085	0.000768715265661077	0.00322167728680356	chr7	+	75878998	75888926	9928	protein_coding
ENSG00000173548	SNX33	2078.72795726964	2041.54046959791	1713.62469114902	1698.35417813654	12.4049419024448	12.3933078439593	12.2847665983912	12.2794243486422	1883.06182403828	-0.27224578395352	0.080934487306097	-3.36377968175516	0.000768828919592618	0.00322167728680356	chr15	+	75647911	75662301	14390	protein_coding
ENSG00000114999	TTL	2998.83655402751	2918.07693299493	2571.50139988573	2445.85596164009	12.6597109218729	12.6394885665	12.5484675309327	12.5135931814838	2733.56771213707	-0.23833861840013	0.0708756059412462	-3.36277362619948	0.000771636117304206	0.00323253551743894	chr2	+	112482155	112541739	59584	protein_coding
ENSG00000112640	PPP2R5D	1466.93815268142	1509.14072393182	1127.16058877442	1238.93242706634	12.1947811710838	12.210765770611	12.0552378766771	12.1034907561461	1335.5429731135	-0.330092377176071	0.0981903182022918	-3.36176094771396	0.000774471402410337	0.00324350530253999	chr6	+	42984552	43012342	27790	protein_coding
ENSG00000164687	FABP5	553.616447575076	504.05907479413	710.994592352513	744.67746946009	11.7511624092025	11.7179946678148	11.8470968425513	11.8660948116613	628.336896045452	0.460815796534944	0.137099130565076	3.36118686264177	0.000776083011276703	0.00324934559798313	chr8	+	81280535	81284775	4240	protein_coding
ENSG00000285906	AC083855.2	60.1124689135809	58.7056753776296	124.53048997791	139.332826144239	11.2581936684343	11.2553071666215	11.3657266180191	11.3860270228273	95.67036510334	1.15166133661859	0.342735496151238	3.36020444205872	0.00077884815036379	0.00326001093809989	chr3	-	11193438	11225877	32439	lncRNA
ENSG00000153944	MSI2	1286.60074594067	1404.88754179569	1077.13552015081	1043.11332005282	12.1233207768623	12.1707910639111	12.0327719390715	12.0171583732691	1202.934281985	-0.34422796918022	0.102445923913009	-3.3600943408204	0.00077915861259521	0.00326039868977498	chr17	+	57256522	57684689	428167	protein_coding
ENSG00000188636	RTL6	3379.8720424636	3300.67598976638	2688.58134772821	2962.70543159406	12.7507218638634	12.7323685794757	12.5800278788556	12.650706709568	3082.95870288806	-0.24082265587735	0.0716769768138869	-3.35983277451362	0.000779896635024257	0.00326257485551791	chr22	-	44492582	44498233	5651	protein_coding
ENSG00000076382	SPAG5	535.194884520914	473.69407028846	369.334017284913	302.201602650681	11.7390245645259	11.6968129161219	11.6179622183386	11.5608881808519	420.106143686242	-0.589221245829975	0.17537772042976	-3.35972690479783	0.000780195536165533	0.00326291332364507	chr17	-	28577573	28599025	21452	protein_coding
ENSG00000092020	PPP2R3C	424.665506195942	478.754904372738	614.137544591916	662.772362199625	11.6610421860358	11.7003919485593	11.7895939915656	11.8190326967749	545.082579340055	0.500070984029944	0.148850585707595	3.35954999204567	0.000780695249884837	0.00326409120119448	chr14	-	35085535	35122517	36982	protein_coding
ENSG00000198453	ZNF568	142.5247246822	192.31169520258	69.1836055432834	89.4366113763698	11.3902585753718	11.4508904712288	11.2760411395857	11.3120378623729	123.364159201108	-1.07457257532381	0.319872809673737	-3.35937454771429	0.00078119110925599	0.0032652523103445	chr19	+	36916448	36997932	81484	protein_coding
ENSG00000228716	DHFR	919.139040807656	862.366127961042	679.063697486382	660.889486170648	11.9577353479997	11.9290469623247	11.828633188035	11.8179149784662	780.364588106432	-0.411313411044079	0.122469661007623	-3.35849228012869	0.000783689102073251	0.00327477902842893	chr5	-	80626225	80654983	28758	protein_coding
ENSG00000182197	EXT1	7011.82863198414	6914.11152594117	7810.2968842556	7760.27355342543	13.3915208663095	13.377828925707	13.4984630932341	13.4920065252806	7374.12764890159	0.160985858091732	0.0479384169144874	3.35818052521216	0.000784573555295762	0.00327755985924281	chr8	-	117794489	118111826	317337	protein_coding
ENSG00000108883	EFTUD2	2672.09619880369	2424.13952636936	2931.25614871081	3165.114604709	12.5756364481774	12.5074545469631	12.6428125901081	12.700285139364	2798.15161964822	0.258710292133697	0.0770492681710547	3.35772549531998	0.000785866144885793	0.00328204365419937	chr17	-	44849947	44899445	49498	protein_coding
ENSG00000196372	ASB13	277.293001762647	302.637878239849	419.359085908518	457.538875041218	11.5380545999446	11.5612792612042	11.65704328731	11.6852510864322	364.207210238058	0.597422430241448	0.177956344783155	3.35712913731413	0.000787563193910858	0.00328821363638988	chr10	-	5638866	5666595	27729	protein_coding
ENSG00000167552	TUBA1A	10164.8245820965	9914.17397110142	10796.899917401	11818.8128338836	13.7722276045349	13.7455497550593	13.8373009421285	13.9364499513989	10673.6778261206	0.171890094146711	0.0512218447509528	3.35579663291048	0.000791367384775374	0.00330317540862181	chr12	-	49184770	49189078	4308	protein_coding
ENSG00000007168	PAFAH1B1	5700.01943133777	5792.63069286507	6359.56989417105	6622.07499390932	13.1947947735545	13.2096865250002	13.297349540405	13.3360529214209	6118.5737530708	0.176004355571611	0.0524626731556514	3.35484917151332	0.000794082676335735	0.00331358502910323	chr17	+	2593653	2685615	91962	protein_coding
ENSG00000126391	FRMD8	1259.45317933454	1203.46634524141	1503.94514819476	1561.84566603576	12.1120794223976	12.0884553316576	12.2088119296545	12.2303699650357	1382.17758470162	0.31601982711375	0.0942003730630121	3.35476194879143	0.000794333078585896	0.00331370610932935	chr11	+	65386636	65413525	26889	protein_coding
ENSG00000179151	EDC3	1185.76692711789	1243.95301791563	1460.30625854438	1582.5573023545	12.080858357521	12.1055994419395	12.1922453089165	12.2379689312819	1368.1458764831	0.325298485797362	0.0969802629670288	3.35427514676834	0.000795731954396888	0.00331861685522781	chr15	-	74630557	74696024	65467	protein_coding
ENSG00000173511	VEGFB	1267.20962693629	1248.00168518306	1553.97021681837	1560.90422802128	12.1153051329044	12.1072964102379	12.2274651920735	12.2300231732141	1407.52143923975	0.308481065511839	0.0919752049640362	3.35395898962617	0.000796641688798686	0.00332148545903586	chr11	+	64234583	64239264	4681	protein_coding
ENSG00000072501	SMC1A	2279.42603896498	2008.13896464168	1717.88214379784	1774.61065731007	12.4656619934962	12.382749501969	12.2862510545812	12.3058281111818	1945.01445117864	-0.295930289247182	0.0882689601203706	-3.35259743451864	0.000800570570542331	0.00333693686991858	chrX	-	53374148	53422728	48580	protein_coding
ENSG00000121067	SPOP	1033.5466429335	1155.89450484919	840.846898141445	838.8212709089	12.0127171172428	12.0678903699688	11.917903211122	11.9168462514602	967.27732920826	-0.382149104772402	0.114024083478216	-3.35147710128634	0.000803816863473821	0.00334887019846424	chr17	-	49598885	49678163	79278	protein_coding
ENSG00000149554	CHEK1	707.775843659904	584.020253325729	475.770333505349	421.76423049067	11.8452561708231	11.770734663324	11.6982836809032	11.6588590629143	547.332665245413	-0.526708581607309	0.157158183376599	-3.35145501360978	0.000803880987645779	0.00334887019846424	chr11	+	125625973	125676255	50282	protein_coding
ENSG00000136237	RAPGEF5	69.8080284157713	87.0463462495888	160.718837492858	160.985900477466	11.277224992494	11.3080206120142	11.413508176756	11.4138391777109	119.639778158921	1.03719729542198	0.309642552094424	3.34966007871454	0.000809107875870403	0.00336934275249185	chr7	-	22118290	22356914	238624	protein_coding
ENSG00000169933	FRMPD4	123.133605677819	96.1558476012899	42.5745264881744	46.1304627099171	11.3637490504132	11.3230486211511	11.2193236787154	11.2277771674406	76.9986106193001	-1.30526547484806	0.389676507095352	-3.34961295095129	0.000809245536825776	0.00336934275249185	chrX	+	11822422	12722185	899763	protein_coding
ENSG00000146374	RSPO3	40.7213499092	35.4258385899489	6.38617897322616	6.59006610141672	11.2147772418724	11.2011791671068	11.0925883875837	11.0938583450814	22.2808583934479	-2.55255141229576	0.76206410163538	-3.34952323146834	0.000809507668952642	0.00336949688233681	chr6	+	127118670	127199481	80811	protein_coding
ENSG00000101670	LIPG	517.742877416971	568.837751072894	331.016943445556	403.876908215396	11.7273194013682	11.7610306285808	11.5861188080915	11.6452220246315	455.368620037704	-0.562278083154569	0.167914961075748	-3.34858835420222	0.000812243778182398	0.00337994575252547	chr18	+	49562056	49599185	37129	protein_coding
ENSG00000185122	HSF1	1911.96433383196	1874.53294481673	2194.71684046539	2369.59948246656	12.3517498087889	12.3394342392872	12.4404445967412	12.4918874266622	2087.70340039516	0.26996690037218	0.0806459826978037	3.34755546824694	0.000815276705915009	0.00339162360592992	chr8	+	144291603	144314720	23117	protein_coding
ENSG00000135929	CYP27A1	118.285825926724	112.350516670981	46.8319791369919	50.8376527823576	11.3567962394633	11.3480838551948	11.229405713263	11.2384784605555	82.0764936292635	-1.23871550512445	0.370070217643859	-3.3472445121659	0.000816191841563407	0.00339408728900206	chr2	+	218782146	218815293	33147	protein_coding
ENSG00000137040	RANBP6	959.860390716856	936.254305591507	1168.67075210039	1255.87831132713	11.9777170371475	11.9661919357138	12.0734594772926	12.1105889384218	1080.16593993397	0.355093391786589	0.10608669170642	3.34720016313883	0.000816322437226577	0.00339408728900206	chr9	-	6011024	6015624	4600	protein_coding
ENSG00000114026	OGG1	541.012220222228	507.095575244697	387.428191042387	323.854676983907	11.7428811989291	11.7200753211007	11.6323999453362	11.579957529079	439.847665873305	-0.561035511431048	0.167618648158113	-3.34709483459042	0.000816632678482249	0.00339443430478264	chr3	+	9749943	9766737	16794	protein_coding
ENSG00000133740	E2F5	181.306962690962	204.457697004848	333.145669769965	299.377288607217	11.4382521563959	11.4644172635309	11.5879366562665	11.5583493464493	254.571904518248	0.713097586081229	0.213068773838757	3.34679537143663	0.000817515333638153	0.00339715977620652	chr8	+	85177153	85214518	37365	protein_coding
ENSG00000136636	KCTD3	1376.76944931105	1416.0213767811	1123.9674992878	1105.24822900903	12.159720014178	12.1751397565131	12.0538207453565	12.0454672236618	1255.50163859725	-0.32524570891116	0.0972492235857219	-3.34445558451649	0.000824442294697874	0.00342499369054615	chr1	+	215567303	215621807	54504	protein_coding
ENSG00000270194	AC097359.2	71.7471403162094	47.5718403922171	153.268295357428	121.445503868965	11.2808677395903	11.2311100398216	11.4041582835446	11.3613439556407	98.5081949837049	1.20023541643437	0.359140018217733	3.34197069541473	0.000831858425949513	0.00345484376237855	chr3	-	37241788	37244177	2389	lncRNA
ENSG00000119778	ATAD2B	648.632930696542	678.151767293308	924.931587955589	846.352775024805	11.8105970507421	11.8280990808214	11.9606070524507	11.9207691346907	774.517265242561	0.416386026443314	0.124603849454	3.34167867419723	0.000832734012769312	0.00345752086078531	chr2	-	23748663	23927123	178460	protein_coding
ENSG00000102312	PORCN	319.953463572285	355.270552716345	219.258811414098	201.467735100454	11.5765717764607	11.6064839845822	11.4803561314413	11.4611264224887	273.987640700796	-0.683084136824146	0.204444822638589	-3.34116622768031	0.000834272582300803	0.00346294842259523	chrX	+	48508961	48520806	11845	protein_coding
ENSG00000253731	PCDHGA6	163.854955587019	216.603698807116	113.886858355867	65.9006610141672	11.4173776164265	11.4775384751784	11.3503609778438	11.2697263846782	140.061543441042	-1.08590031636369	0.325020443397952	-3.34102158316892	0.00083470733996386	0.0034637924770111	chr5	+	141373890	141512975	139085	protein_coding
ENSG00000140488	CELF6	9.69555950219046	4.04866726742273	40.4458001637657	39.5403966085003	11.1112023028742	11.0762472355789	11.2140924202391	11.2118255635157	23.4326058854698	2.53537849814037	0.759504975991801	3.33819866661115	0.000843234360389729	0.00349820729110684	chr15	-	72284726	72320157	35431	protein_coding
ENSG00000073921	PICALM	8477.79722871534	9105.45268443373	9721.89312357463	10026.3148542983	13.5818004540875	13.6557706103997	13.7247288308114	13.7575491996099	9332.8644727555	0.167736971765968	0.0502579348086846	3.33752217245869	0.000845289772882769	0.00350576262690753	chr11	-	85957174	86069084	111910	protein_coding
ENSG00000120913	PDLIM2	908.473925355247	957.509808745476	688.642965946221	724.907271155839	11.95242187553	11.9765764824978	11.8342204951306	11.8550016556496	819.883492800696	-0.400030188332752	0.11986919845118	-3.33722251839094	0.000846201705023372	0.00350857260963707	chr8	+	22580489	22598025	17536	protein_coding
ENSG00000154473	BUB3	3751.21197139749	3709.59138377608	4185.07595378754	4409.69565986227	12.8332525240631	12.8242752798804	12.9231448169141	12.9672587090384	4013.89374220585	0.204404790391157	0.0612560245273329	3.33689285206469	0.000847206027042804	0.00351176400243054	chr10	+	123154401	123170467	16066	protein_coding
ENSG00000155970	MICU3	216.210976898847	250.005203763354	341.6605750676	399.169718142956	11.4771202107001	11.5117882751861	11.5951483813187	11.6415810280054	301.761618468189	0.669618629993614	0.200681087311565	3.33673012720927	0.000847702172552404	0.0035128477626701	chr8	+	17027237	17122642	95405	protein_coding
ENSG00000241837	ATP5PO	1905.17744218043	2023.32146689451	2278.80153027954	2457.15321781395	12.3495274926715	12.3875616736645	12.4654781813438	12.5167733737844	2166.11341429211	0.270277268758648	0.0810181505864157	3.33600886717803	0.000849904528960865	0.00352099944353342	chr21	-	33903452	33915804	12352	protein_coding
ENSG00000184990	SIVA1	631.180923592599	586.044586959441	427.873991206153	435.885800707992	11.8000479421582	11.7720183323838	11.6634473861804	11.6694123314655	520.246325616546	-0.494903030295188	0.148362780473664	-3.33576270756827	0.000850657387317284	0.00352314326877839	chr14	+	104753717	104759578	5861	protein_coding
ENSG00000120265	PCMT1	1109.17200705059	1227.75834884594	1433.69717948927	1510.06657523892	12.047224736589	12.098780160728	12.1820035607099	12.2111135372057	1320.17352765618	0.333650934495823	0.100028340025778	3.33556404524795	0.000851265430171402	0.00352468629565852	chr6	+	149749694	149811420	61726	protein_coding
ENSG00000128928	IVD	1823.73474236203	1860.36260938075	1465.6280743554	1548.66553383293	12.3224854947772	12.3347339412308	12.1942807550694	12.2255038093608	1674.59773998278	-0.289003217616863	0.0866599624072332	-3.33491048909965	0.000853268605252094	0.00353200345227139	chr15	+	40405794	40421308	15514	protein_coding
ENSG00000168994	PXDC1	2896.06362330429	2931.23510161406	2392.6883886354	2543.76551514685	12.6339152625502	12.6428072891936	12.4985040925995	12.5408611013622	2690.93815717515	-0.238886581758486	0.071665709795377	-3.33334564662187	0.000858082686120559	0.00355094875472837	chr6	-	3722618	3751713	29095	protein_coding
ENSG00000023909	GCLM	815.396554134218	985.850479617435	1113.32386766576	1285.06288977626	11.9045207678568	11.9902265169578	12.0490806292892	12.1226875899044	1049.90844779842	0.414221127011043	0.124325756766046	3.33174024261536	0.000863047715501447	0.00357050807231223	chr1	-	93885198	93909430	24232	protein_coding
ENSG00000146826	MAP11	529.377548819599	534.424079299801	730.153129272191	719.258643068911	11.7351456303539	11.7385118896465	11.8579609155082	11.8518022209254	628.303350115126	0.446159667474374	0.133968980738926	3.33032068329185	0.00086746016196532	0.00358777112580738	chr7	-	100154422	100158723	4301	protein_coding
ENSG00000102931	ARL2BP	1539.65484894785	1573.91940021059	1814.73919155843	2007.14584688864	12.2221632152807	12.2348067939143	12.3194551781125	12.3824339713076	1733.86482190138	0.296391493524744	0.0890048090826333	3.33006156161259	0.000868267849487698	0.00359011966053366	chr16	+	57245258	57253635	8377	protein_coding
ENSG00000124222	STX16	2224.16134980249	2286.48483927699	2800.33947975967	2579.5401596974	12.4492759017277	12.4677374897545	12.6093649653557	12.5506626296042	2472.63145713414	0.253815929338141	0.0762400385479374	3.32916842871937	0.000871057109580589	0.00360065805473688	chr20	+	58651252	58679524	28272	protein_coding
ENSG00000175634	RPS6KB2	744.618969768228	761.149446275474	944.090124875268	1030.87462586447	11.8660622237704	11.875216162939	11.970035168663	12.0114725762247	870.18329169586	0.391998426397043	0.117753415814246	3.32897711447636	0.000871655664636068	0.00360213748985993	chr11	+	67428493	67435401	6908	protein_coding
ENSG00000089916	GPATCH2L	2594.53172278617	2694.38806646983	3206.92620772174	3019.19171246335	12.5547450057059	12.5815707200289	12.7102730185743	12.6647534050231	2878.75942736027	0.235088051880196	0.0706393889448352	3.32800234248607	0.000874711309629915	0.00361376728748015	chr14	+	76151921	76214343	62422	protein_coding
ENSG00000070404	FSTL3	5806.67058586187	5558.82015817141	6207.36596197583	6827.30848106772	13.2119294253412	13.1717589050752	13.274380676679	13.3655476109382	6100.04129676921	0.198008183080144	0.0595065615621906	3.32750167178127	0.000876284633743993	0.00361908654667007	chr19	+	676391	683385	6994	protein_coding
ENSG00000117394	SLC2A1	13542.7575126596	13478.0133332503	14681.8254594469	14965.0986783029	14.089222732694	14.083776666959	14.1817363579969	14.2038285769712	14166.9237459149	0.133880376358172	0.0402352634216881	3.32743879305649	0.000876482411255946	0.00361908654667007	chr1	-	42925352	42958868	33516	protein_coding
ENSG00000106804	C5	149.311616333733	115.387017121548	54.2825212724224	63.0763469707029	11.3990987432441	11.3525694970698	11.2459971504641	11.2641657326763	95.5143754246016	-1.17221170275006	0.352317345957579	-3.32714728979367	0.000877399840693056	0.00362187556963421	chr9	-	120952334	121050275	97941	protein_coding
ENSG00000170855	TRIAP1	350.979253979295	383.611223588304	547.082665373041	515.90803193948	11.6029345838463	11.6293840935036	11.7468822392399	11.7260766936614	449.39529372003	0.532998572913509	0.160249320195255	3.32605824638806	0.000880835198677025	0.00363505410912537	chr12	-	120443963	120446384	2421	protein_coding
ENSG00000161149	TUBA3FP	43.6300177598571	41.498839491083	7.45054213543052	9.41438014488103	11.2218687435593	11.2166970747343	11.0990129647371	11.1097593720694	25.4984448828129	-2.33142146780222	0.700996487512247	-3.32586754617867	0.000881438038759578	0.00363653929552187	chr22	-	21008636	21014292	5656	lncRNA
ENSG00000109919	MTCH2	1647.27555942216	1730.80525682322	1293.2012420783	1425.33715393499	12.2613479889567	12.290743824079	12.1260335568435	12.1787633112729	1524.15480306467	-0.312531116461287	0.0939831976448619	-3.32539352025732	0.000882938183393967	0.00364172464288809	chr11	-	47617316	47642559	25243	protein_coding
ENSG00000087077	TRIP6	3015.31900518123	2981.84344245684	2544.89232083063	2575.77440763945	12.6637957011049	12.6554846782169	12.5411711184364	12.549634864824	2779.45729402704	-0.227882819509648	0.0685675569324859	-3.32347876611718	0.000889021906459378	0.00366580713385233	chr7	+	100867386	100873454	6068	protein_coding
