Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si11_rep1	X21_011_si11_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si11_rep1.1	X21_011_si11_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000166803	PCLAF	255.056849271132	382.241197595491	166.454320514449	191.687286096665	12.087347410343	12.1762340403114	12.0108597481099	12.0344000301579	248.859913369434	-0.831311277605078	0.201867843195927	-4.1180965945043	3.82014578424885e-05	0.000144302595451267	chr15	-	64365867	64387684	21817	protein_coding
ENSG00000067182	TNFRSF1A	3942.24772980579	3878.3754662106	4535.88023401873	4367.09324853387	13.1951678899653	13.1838997620924	13.2948723625196	13.2673942670582	4180.89916964225	0.187155956995122	0.0454612512476989	4.1168237093913	3.84129667888943e-05	0.000145071596704383	chr12	-	6328770	6342076	13306	protein_coding
ENSG00000256268	LINC02454	168.013638805587	190.064683887261	76.7539366816626	100.313035729343	12.0123647925731	12.0329353961871	11.9073029767793	11.9387178491191	133.786323775963	-1.01790430537243	0.247369312048411	-4.11491747680176	3.87317958425512e-05	0.000146245505292803	chr12	+	65602877	65612997	10120	lncRNA
ENSG00000150867	PIP4K2A	1548.5594420033	1617.66164286268	1854.11618128594	1968.51917639166	12.6576102157035	12.6782243966239	12.7452792104705	12.7760016462667	1747.2141106359	0.271623358970857	0.0660568579153128	4.11196305036318	3.92309096435259e-05	0.000148099517337735	chr10	-	22534853	22714578	179725	protein_coding
ENSG00000059588	TARBP1	777.316112064402	706.407075114318	520.632124720193	573.07546154288	12.3811184565676	12.3492911422945	12.2569260267857	12.2845365425857	644.357693360448	-0.441133442274993	0.107297694980854	-4.11130399729191	3.93430782507981e-05	0.000148492319686425	chr1	-	234391312	234479179	87867	protein_coding
ENSG00000151304	SRFBP1	379.548882843946	455.09932641894	250.606226996754	289.020726705335	12.174525779596	12.2203087811067	12.0838648540072	12.1129624739593	343.568790741244	-0.629671096892782	0.153209000231663	-4.10988320490752	3.95859285980941e-05	0.000149362776691947	chr5	+	121961974	122028633	66659	protein_coding
ENSG00000253882	AC099548.2	35.4245623987683	22.1742131201804	117.442770585194	69.5238861490496	11.8368814704139	11.805691923214	11.9592694454792	11.8967101767839	61.1413580632982	1.69796937160245	0.41314538239481	4.10985925041718	3.95900352125971e-05	0.000149362776691947	chr7	-	143761789	143836705	74916	transcribed_unprocessed_pseudogene
ENSG00000164120	HPGD	4.04852141700209	10.5591491048478	44.387818803853	47.6735219307769	11.7379740863628	11.7690505664764	11.8547048530817	11.8607782079501	26.66725281412	2.66299524962481	0.648071632564193	4.10910633302721	3.97193171276375e-05	0.000149819626295464	chr4	-	174490176	174522898	32722	protein_coding
ENSG00000198015	MRPL42	1471.63753508026	1690.51977168613	1237.3104491574	1291.15788562521	12.6340563118191	12.6994367150812	12.5578200683032	12.5759926637078	1422.65641038725	-0.322445825075899	0.0784859645156521	-4.10832468028848	3.98539569656976e-05	0.000150296493244789	chr12	+	93467513	93516214	48701	protein_coding
ENSG00000196363	WDR5	1011.11822389627	1063.30631485817	823.948886546522	796.545095593397	12.4763703298317	12.4959700686196	12.4012204752829	12.389482693706	923.729630223591	-0.355780521697308	0.0866030785333304	-4.10817407097578	3.98799491691508e-05	0.000150363518157553	chr9	+	134136081	134159968	23887	protein_coding
ENSG00000159423	ALDH4A1	470.640614726493	440.316517672154	293.144553350446	323.78266977986	12.2292273665688	12.2116782256795	12.1159655539235	12.1376320343788	381.971088882238	-0.563391067451622	0.13719383630017	-4.10653337383878	4.01641453905293e-05	0.000151403848294734	chr1	-	18871429	18902555	31126	protein_coding
ENSG00000124383	MPHOSPH10	781.364633481404	716.966224219166	540.051795446879	573.07546154288	12.3828884879319	12.3541338621982	12.2673117098864	12.2845365425857	652.864528672582	-0.429578616310546	0.104616946318675	-4.10620488770531	4.02212751352286e-05	0.000151587970194452	chr2	+	71130633	71150101	19468	protein_coding
ENSG00000119401	TRIM32	1724.67012364289	1776.0488794354	1486.99192992908	1395.44371484878	12.7092043334974	12.7236984050739	12.638811159473	12.6100476962177	1595.78866196404	-0.279762606411241	0.0681414232337502	-4.10561730493289	4.03236589165324e-05	0.000151942536811337	chr9	+	116687304	116701299	13995	protein_coding
ENSG00000116954	RRAGC	851.20162792469	965.106228183089	1132.81412572333	1193.82444501654	12.412690326984	12.4586355450333	12.5212879842619	12.5428283948918	1035.73660671191	0.357493228082628	0.0870757949865932	4.10554078935105	4.03370096146684e-05	0.00015196154322297	chr1	-	38838197	38859772	21575	protein_coding
ENSG00000143127	ITGA10	629.545080343825	754.979160996618	503.986692668748	490.639996537579	12.3128323085852	12.3712640037063	12.2478628250546	12.240483026395	594.787732636693	-0.476302190174318	0.116019065532673	-4.10537861158846	4.03653208094336e-05	0.000152036890856038	chr1	-	145891213	145910090	18877	protein_coding
ENSG00000204956	PCDHGA1	213.55950474686	171.058215498534	316.263208977453	316.830281164955	12.05356063281	12.0152831513194	12.132415163674	12.13281078678	254.427802596951	0.717840466352046	0.174866927306718	4.10506707819568	4.04197577631641e-05	0.000152210590473307	chr5	+	141330684	141512981	182297	protein_coding
ENSG00000065029	ZNF76	646.751296366084	576.52954112469	923.821478855191	757.810359024641	12.321188109044	12.2863079710821	12.4423343046944	12.3725214829496	726.228168842652	0.459642572312282	0.112041499951974	4.10243144289664	4.08831014332255e-05	0.000153923741020668	chr6	+	35259734	35295985	36251	protein_coding
ENSG00000155393	HEATR3	632.581471406577	625.10162700699	437.404964462969	474.748822560653	12.3143154621079	12.3106551057665	12.2099608436849	12.2315593727868	542.459221359297	-0.464164258839324	0.113202169431602	-4.10031239833947	4.12592791400756e-05	0.000155308076664309	chr16	+	50065969	50107272	41303	protein_coding
ENSG00000197756	RPL37A	13111.1366089613	12592.8412224415	11611.1136021079	11769.4007266605	14.2242307736318	14.1833571160822	14.1023799007142	14.1157693483186	12271.1230400428	-0.136831043178275	0.0333748672529777	-4.09982284397154	4.13466517948534e-05	0.000155604947116858	chr2	+	216498843	216504086	5243	protein_coding
ENSG00000143756	FBXO28	1307.67241769168	1360.0184047044	1635.876072167	1609.97456353728	12.5814830928875	12.5986404091342	12.6835763908543	12.6759556531006	1478.38536452509	0.283309973806872	0.0691195886810651	4.09883766979769	4.15230120381003e-05	0.000156236524521803	chr1	+	224114110	224162047	47937	protein_coding
ENSG00000008988	RPS20	11066.6332933752	10666.8524257173	9983.56024596661	9672.75896007992	14.0552758278178	14.0196033300271	13.9563297428302	13.9265183496543	10347.4512312848	-0.14488356473976	0.0353482245389353	-4.09875083203043	4.15385914206594e-05	0.000156263004616398	chr8	-	56067268	56074508	7240	protein_coding
ENSG00000145736	GTF2H2	487.846830748752	504.727327211725	346.779834405102	343.646637251017	12.2389254889807	12.2482693610799	12.1532130542467	12.1511220880042	420.750157404149	-0.52346322907364	0.127718082952981	-4.0985835127697	4.15686254598468e-05	0.000156343839260369	chr5	-	71032669	71067601	34932	protein_coding
ENSG00000124356	STAMBP	1492.89227251952	1473.00130012627	1252.10638875869	1146.15092308576	12.6406311458985	12.6344797350904	12.5628555810602	12.5260492353803	1341.03772112256	-0.305868138292174	0.0746301521746965	-4.0984525607852	4.15921458947619e-05	0.000156400147378988	chr2	+	73828961	73873633	44672	protein_coding
ENSG00000182154	MRPL41	986.82709539426	947.155674704848	719.452563112451	775.687929748682	12.4670626778967	12.4515944289868	12.3552687027538	12.3804052363507	857.28081574006	-0.372077913209303	0.0908425616045604	-4.09585448315478	4.20614082254999e-05	0.000158132224019173	chr9	+	137551878	137552555	677	protein_coding
ENSG00000168546	GFRA2	0	0	21.2691631768462	21.8503642182727	11.687430391203	11.687430391203	11.8032546563196	11.8048256363378	10.7798818487797	6.82490885800238	1.66649514619835	4.09536677833807	4.21500551378602e-05	0.000158432937886175	chr8	-	21692842	21812357	119515	protein_coding
ENSG00000281969	AL592158.1	41.4973445242715	44.3484262403608	106.345815884231	111.238217838479	11.8491727280971	11.8546306946319	11.9461440865006	11.9520119343022	75.8574511218357	1.3419343829097	0.327757116329014	4.09429518400637	4.23454548266007e-05	0.000159134706367673	chr6	+	39818750	39823227	4477	TEC
ENSG00000125875	TBC1D20	1821.83463765094	1708.47032516438	2116.74410920874	2099.6213617013	12.7364183231788	12.7045844673039	12.8143420639437	12.8099925627816	1936.66760843134	0.255964039603905	0.0625186287759865	4.09420431342252	4.2362064076585e-05	0.000159164428058543	chr20	-	423595	462542	38947	protein_coding
ENSG00000008838	MED24	1575.88696156806	1559.58632278602	2012.24778577467	1804.64144475462	12.6658220876161	12.6609333409609	12.7874779472326	12.7316630407487	1738.09062872084	0.284298137964632	0.0694749610012981	4.09209496295105	4.27493507636804e-05	0.000160586575538146	chr17	-	40019097	40054407	35310	protein_coding
ENSG00000100934	SEC23A	6519.13161172762	6980.65347321488	6026.57114884813	5942.30586899663	13.5776227166838	13.6350231039399	13.5132975577948	13.5019493997922	6367.16552569682	-0.173395593843731	0.0423941364929516	-4.09008434155887	4.31216352869106e-05	0.000161951795511957	chr14	-	39031918	39103235	71317	protein_coding
ENSG00000197858	GPAA1	2673.03626557563	2779.16804439594	2341.45744190325	2325.07739249893	12.9459483201543	12.9691928077257	12.8696551680322	12.8657288841475	2529.68478609344	-0.224279264247382	0.0548390316069334	-4.0897743391046	4.31793079450808e-05	0.000162135110744521	chr8	+	144082633	144086216	3583	protein_coding
ENSG00000120697	ALG5	557.683825192038	637.772605932807	422.609024861684	428.068499003434	12.2765745119604	12.3168425232271	12.2011408712251	12.2044135701798	511.533488747491	-0.490448437207577	0.119933920958871	-4.08932213077373	4.32635677262975e-05	0.00016241816293554	chr13	-	36949847	36999342	49495	protein_coding
ENSG00000055130	CUL1	1887.62311067723	1798.22309255558	1540.62721098373	1520.58670991707	12.7543852832189	12.7298813532725	12.655211618725	12.6491211032849	1686.7650310334	-0.267995856104492	0.0655446147716532	-4.08875476708722	4.33695049764666e-05	0.000162782462872278	chr7	+	148698071	148800988	102917	protein_coding
ENSG00000105197	TIMM50	1218.60494651763	1199.51933831071	978.381506134927	953.470438615537	12.5514069973737	12.5448083484669	12.4637979041975	12.4540794555397	1087.4940573947	-0.323760012545395	0.0791904649319732	-4.08837115457667	4.34412718814461e-05	0.000163018385189575	chr19	+	39480411	39490888	10477	protein_coding
ENSG00000074319	TSG101	1219.61707687188	1273.43338204465	1029.24254851434	953.470438615537	12.5517553612401	12.5700572488427	12.4832372879422	12.4540794555397	1118.9408615116	-0.32966138357095	0.0806370852010272	-4.0882105640241	4.34713488839128e-05	0.000163097796653466	chr11	-	18480310	18526942	46632	protein_coding
ENSG00000143624	INTS3	2351.17881292397	2203.69441818174	2775.1634214659	2607.14573058936	12.8719779041646	12.8361256102141	12.9683252719655	12.9312447853606	2484.29559579024	0.240906466087049	0.0589321243118488	4.08786326473239	4.35364621311411e-05	0.00016330859918538	chr1	+	153728049	153774808	46759	protein_coding
ENSG00000146425	DYNLT1	1101.19782542457	1079.14503851545	1299.26844623778	1424.24646768196	12.5098787362604	12.5018158271639	12.5786938555707	12.6192060541461	1225.96444446494	0.320230589120435	0.0783516340375482	4.08709522212353	4.36807869205174e-05	0.000163816382928238	chr6	-	158636473	158644743	8270	protein_coding
ENSG00000221823	PPP3R1	2413.9308948875	2450.77850723518	2112.12037808334	2014.20630157532	12.8868398961853	12.8954630464356	12.8131695278709	12.7879886305327	2247.75902044533	-0.237087238067557	0.0580186489470899	-4.08639708731874	4.38123688101727e-05	0.000164276178522914	chr2	-	68178856	68252532	73676	protein_coding
ENSG00000259994	AL353796.1	76.9219069230398	61.2430648081173	21.2691631768462	16.8843723504835	11.9075429675354	11.8838722293538	11.8032546563196	11.7906330401304	44.0796268146217	-1.85459505217695	0.453887293709759	-4.08602549108343	4.38825591394897e-05	0.000164505642806931	chr10	-	30302825	30306066	3241	lncRNA
ENSG00000159788	RGS12	763.146287104895	712.742564577227	973.757775009526	936.586066265054	12.3748847256076	12.3522013026551	12.4620041455015	12.4474151505865	846.558173239175	0.372164645135953	0.0910959845008666	4.08541218556579	4.39986389723366e-05	0.000164887028750616	chr4	+	3314146	3439905	125759	protein_coding
ENSG00000185236	RAB11B	2241.86873466491	2257.54607861646	2759.44273563953	2548.54702654945	12.8455342350353	12.8493715729908	12.9649125225698	12.917985461482	2451.85114386759	0.238920633168614	0.058481680374226	4.08539275273477	4.40023217645407e-05	0.000164887028750616	chr19	+	8390359	8404434	14075	protein_coding
ENSG00000103485	QPRT	104.249426487804	124.597959437204	196.046199717018	232.408419412537	11.9435881341221	11.9674027625193	12.0383037326329	12.0692866605988	164.325501263641	0.904787284066235	0.22147173649353	4.08533972953549	4.4012371886866e-05	0.000164890913638813	chr16	+	29663278	29697638	34360	protein_coding
ENSG00000176894	PXMP2	343.112190090927	340.004601176099	210.842139318302	224.462832424074	12.1507644456242	12.1486792215224	12.0512361692806	12.0627396383108	279.605440752351	-0.650693586670508	0.159288600230069	-4.08499783242917	4.4077228044052e-05	0.000165100083914391	chr12	+	132687586	132704985	17399	protein_coding
ENSG00000006451	RALA	1372.44876036371	1326.22912756888	1606.28419296443	1679.49844968633	12.6026614178658	12.5876075575831	12.6748643534744	12.6962609920481	1496.11513264584	0.283516675886623	0.0694277645151142	4.08362098170254	4.43393284310226e-05	0.000166047835070036	chr7	+	39623571	39708120	84549	protein_coding
ENSG00000154727	GABPA	930.147795556231	915.478227390305	1143.9110804243	1177.93327103961	12.4448570908315	12.4389930991298	12.525251706728	12.5372762859324	1041.86759360261	0.330871410545458	0.0810312430641925	4.08325724786603	4.44088160708438e-05	0.000166274023986905	chr21	+	25734569	25772460	37891	protein_coding
ENSG00000258315	C17orf49	745.940071082636	699.015670740925	557.621973723404	510.503964008736	12.3672325642821	12.3458785690338	12.2765422872661	12.2514296135862	628.270419888925	-0.435490992451576	0.106721633486409	-4.08062525117772	4.49147187408621e-05	0.000168133796735284	chr17	+	7014494	7017375	2881	protein_coding
ENSG00000284391	AL139398.1	18.2183463765094	16.8946385677565	76.7539366816626	56.6123072927975	11.7946305798395	11.790664397177	11.9073029767793	11.8763105256659	42.1198072296815	1.92610914289382	0.472152998369962	4.07941737009704	4.5148714001245e-05	0.000168975158334447	chrX	-	70427449	70435350	7901	lncRNA
ENSG00000130725	UBE2M	1635.60265246885	1573.31321662232	1328.86032544035	1308.04225797569	12.6834962963922	12.6650520581645	12.5884721661677	12.5816056163358	1461.4546131268	-0.283284201752597	0.0694442584788044	-4.07930342922532	4.51708466302295e-05	0.000169023413428803	chr19	-	58555711	58558611	2900	protein_coding
ENSG00000241316	SUCLG2-AS1	243.923415374376	249.195918874408	356.952042880985	403.238539664488	12.0785759365133	12.0827547427804	12.1599355940312	12.1893497649772	313.327479198564	0.62377798322676	0.153046136435145	4.07575125877872	4.58660271901467e-05	0.000171589591291727	chr3	+	67654757	67947713	292956	lncRNA
ENSG00000169084	DHRSX	446.349486224481	548.019838541601	347.704580630182	321.796273032744	12.2152182178304	12.2715168148833	12.1538283384255	12.136259988302	415.967544607252	-0.569388756523242	0.139716513794385	-4.07531465722933	4.59521694916373e-05	0.000171856488300349	chrX	-	2219505	2500976	281471	protein_coding
ENSG00000132436	FIGNL1	286.432890252898	273.481961815558	178.476021440492	155.932144648583	12.1110667560589	12.1014454174998	12.022285173736	12.0005115599245	223.580754539383	-0.742600408169104	0.182220061550453	-4.07529446456416	4.5956157251848e-05	0.000171856488300349	chr7	-	50444128	50542535	98407	protein_coding
ENSG00000198888	MT-ND1	30657.4284302484	31138.9307101962	27529.6951206397	29127.5287013311	15.1736523636934	15.1924732251227	15.0449132427452	15.1121399566034	29613.3957406038	-0.125352491709695	0.0307601466986179	-4.07515909913807	4.59828984467854e-05	0.000171921345633659	chrM	+	3306	4262	956	protein_coding
ENSG00000120696	KBTBD7	283.396499190147	336.836856444645	516.933139819872	424.095705509203	12.1088312642504	12.1465435533832	12.2549251237369	12.2020342157537	390.315550240967	0.603259721803133	0.148058631436948	4.07446506798245	4.61202349763142e-05	0.000172399586975213	chr13	-	41189833	41194569	4736	protein_coding
ENSG00000101400	SNTA1	212.54737439261	162.610896214656	334.758133479058	293.986718573124	12.0526966111197	12.0071193368994	12.1451364973929	12.1165761819147	250.975780664862	0.744366735777966	0.182737276685102	4.07342579073606	4.63266171666424e-05	0.000173135676087141	chr20	-	33407956	33443763	35807	protein_coding
ENSG00000118689	FOXO3	3440.23107409753	3453.89767219572	4024.49557154934	3859.56887964581	13.1033616209683	13.1059650127981	13.2095135730064	13.1805602821102	3694.5482993721	0.193834808124696	0.0475883009651048	4.07316092807832	4.63793540980048e-05	0.000173278198322034	chr6	+	108559834	108684774	124940	protein_coding
ENSG00000118518	RNF146	716.588290809371	734.916777697407	901.627569453265	985.252786569389	12.3539611808487	12.3622811840305	12.4334103596533	12.4664552405466	834.596356132358	0.37798995569558	0.0928006491545859	4.07313913360595	4.6383696139882e-05	0.000173278198322034	chr6	+	127266681	127288554	21873	protein_coding
ENSG00000141696	P3H4	2420.003677013	2428.604294115	2101.02342338238	2019.17229344311	12.888266268514	12.8902828451167	12.810349469611	12.7892822546421	2242.20092198837	-0.234547991930923	0.0575952476373163	-4.07234974329649	4.65412238827424e-05	0.000173831186139422	chr17	-	41801946	41812603	10657	protein_coding
ENSG00000169609	C15orf40	332.990886548422	343.172345907554	496.588722868106	477.728417681327	12.1439367499806	12.1508047150669	12.2437849465775	12.2332442017066	412.620093251352	0.527444016133635	0.129584198961171	4.07028033017883	4.69565998143284e-05	0.000175346813023744	chr15	-	82988962	83011607	22645	protein_coding
ENSG00000179912	R3HDM2	1814.74972517119	1755.98649613619	2139.86276483575	2101.60775844841	12.734461842295	12.718066994806	12.820182985157	12.8104981771272	1953.05168614789	0.248307538116844	0.0610072142978689	4.0701340156998	4.69861009569662e-05	0.000175421169572804	chr12	-	57253763	57431005	177242	protein_coding
ENSG00000198695	MT-ND6	3741.84591966418	3424.33205470214	2462.59919738876	2800.81941343314	13.1594262955748	13.1003251034517	12.8982134519528	12.9738705571107	3107.39914629706	-0.445479911017013	0.109490284551518	-4.0686706847255	4.72821183390882e-05	0.00017649032297394	chrM	-	14148	14673	525	protein_coding
ENSG00000165819	METTL3	540.477609169779	540.628434168208	386.543922083554	381.388175446215	12.2675372438282	12.267617106745	12.1789513061564	12.1756934731734	462.259535216939	-0.4933387898419	0.121267226916767	-4.06819552475221	4.73786182072357e-05	0.000176814451546954	chr14	-	21498137	21511340	13203	protein_coding
ENSG00000257038	AP002761.3	39.4730838157704	49.6280007927847	113.743785684873	109.251821091364	11.8451824988023	11.8642915447748	11.9549666880282	11.9496454978948	78.024172846198	1.32509165381143	0.325866190297765	4.06636740252373	4.77516342589606e-05	0.00017817018093686	chr11	-	73307234	73309361	2127	lncRNA
ENSG00000099364	FBXL19	1648.7603470741	1591.26377010056	1948.44029624413	1926.80484470223	12.687342263739	12.670408184342	12.7706838010054	12.7649189704371	1778.81731453026	0.258187127209689	0.063502135983757	4.06580224759257	4.78675126326969e-05	0.000178566124816998	chr16	+	30923070	30948776	25706	protein_coding
ENSG00000133641	C12orf29	382.585273906698	387.520772147914	270.025897723439	230.422022665422	12.1764519087549	12.1795660391085	12.0988387869266	12.0676607151108	317.638491610868	-0.620462088398973	0.152630396743768	-4.06512792756863	4.80061228556271e-05	0.000179046689402822	chr12	+	88035535	88050160	14625	protein_coding
ENSG00000142867	BCL10	961.523836537997	1011.56648424442	753.668173440421	782.640318363587	12.4572359699984	12.4765409588305	12.3706808854684	12.3834452193618	877.349703146606	-0.361080569758248	0.0888426770225523	-4.06426935634312	4.81831576904456e-05	0.000179670339745008	chr1	-	85265775	85276632	10857	protein_coding
ENSG00000120742	SERP1	3432.13403126352	3452.84175728523	3019.29642488709	2978.6019223	13.1018162454574	13.1057640902506	13.0199248677537	13.0114995602575	3220.71853393396	-0.198874081004301	0.0489440956414913	-4.06329054399178	4.8385740908264e-05	0.000180388983936373	chr3	-	150541997	150603174	61177	protein_coding
ENSG00000172725	CORO1B	2521.21671243805	2503.57425275941	3081.25442196747	2819.69018253074	12.911740728571	12.9076886962625	13.0326241377289	12.9779302633974	2731.43389242392	0.232340337574066	0.0571820483308097	4.06316920005962	4.84109114508939e-05	0.00018044605013909	chr11	-	67435509	67443476	7967	protein_coding
ENSG00000090581	GNPTG	1083.99160940231	1192.12793393732	1422.25969417346	1401.40290509013	12.5035953703285	12.5422375775214	12.6185776033813	12.6119509703059	1274.9455356508	0.311535386815983	0.0766804161315691	4.06277642366269	4.84924707601434e-05	0.000180713232855177	chr16	+	1351930	1364113	12183	protein_coding
ENSG00000183426	NPIPA1	623.472298218322	686.344691815107	992.252699511131	796.545095593397	12.3098547414863	12.3399840650362	12.4691521523223	12.389482693706	774.65369628449	0.451064269138022	0.111029979868708	4.06254481601637	4.85406247050964e-05	0.000180855842842166	chr16	+	14927282	14951874	24592	protein_coding
ENSG00000181072	CHRM2	287.445020607149	254.475493426832	430.006994662326	391.320159181793	12.1118092287616	12.0868942741327	12.2055704249191	12.1819494526991	340.811916969525	0.599825341106705	0.147670232757151	4.06192453216444	4.86698123682192e-05	0.000181299973243196	chr7	+	136868668	137020255	151587	protein_coding
ENSG00000220785	MTMR9LP	161.940856680084	150.995832199324	248.756734546593	285.047933211103	12.0064626930017	11.9955351847626	12.0824083898247	12.1100486131786	211.685339159276	0.769264252332931	0.189386380101635	4.06187737428691	4.86796473472493e-05	0.000181299973243196	chr1	-	32231659	32241620	9961	transcribed_unprocessed_pseudogene
ENSG00000276410	H2BC3	72.8733855060377	70.7462990024803	25.8928943022476	13.9047772298099	11.9016831534967	11.8985387568562	11.8152181682942	11.7810887915038	45.8543390101439	-1.84517450974789	0.454377079227759	-4.06088817878726	4.88863831195251e-05	0.000182032870504497	chr6	-	26043226	26043713	487	protein_coding
ENSG00000134490	TMEM241	348.17284186218	311.49489859301	216.390616668784	196.653277964455	12.1541395781485	12.12907404732	12.0559664709968	12.0388439052189	268.177908772107	-0.67505591482042	0.16629947721982	-4.05927863458108	4.92245478954014e-05	0.000183254757671647	chr18	-	23296012	23437961	141949	protein_coding
ENSG00000138111	MFSD13A	152.831683491829	146.772172557384	267.251659048199	245.319998268789	11.9973954108421	11.9912115400983	12.096734065748	12.0796872615017	203.04387834155	0.774991249458527	0.19097819899494	4.05800899546163	4.94928619495091e-05	0.000184216157986637	chr10	+	102461394	102477045	15651	protein_coding
ENSG00000161647	MPP3	259.105370688134	239.692684680045	147.034649787763	143.020565792331	12.0904885332033	12.0751894364089	11.9914820493167	11.9873180710165	197.213317737068	-0.782177563690125	0.192978089592741	-4.0531936311569	5.05231511580928e-05	0.000188012719138761	chr17	-	43800810	43833146	32336	protein_coding
ENSG00000134909	ARHGAP32	874.480626072452	932.372865958061	1155.00803512526	1125.29375724105	12.4223344563584	12.4457422220357	12.5291947232261	12.518589860442	1021.7888210992	0.33624784345247	0.0829795562679945	4.05217692857394	5.07432673406875e-05	0.000188793437610441	chr11	-	128965059	129192198	227139	protein_coding
ENSG00000138796	HADH	631.569341052327	699.015670740925	508.610423794149	455.878053463054	12.3138214919947	12.3458785690338	12.2503957579408	12.2207593764582	573.768372262614	-0.462965820834594	0.114282396253803	-4.05106854608142	5.09842676772975e-05	0.000189651523564148	chr4	+	107989713	108035174	45461	protein_coding
ENSG00000089327	FXYD5	1541.47452952355	1627.16487705705	1339.03253391623	1242.49116532087	12.6554681610627	12.681020905308	12.5918059830667	12.5595869270244	1437.54077645442	-0.294873178118662	0.0727931469632629	-4.0508370694219	5.10347353850372e-05	0.000189800660527317	chr19	+	35154734	35169881	15147	protein_coding
ENSG00000266967	AARSD1	514.162219959266	559.634902556934	377.296459832751	381.388175446215	12.2534213701327	12.277590072919	12.1730918371547	12.1756934731734	458.120439448791	-0.50088753067073	0.123713470673382	-4.04877114791429	5.14872597750965e-05	0.000191444701285694	chr17	-	42950525	42964454	13929	protein_coding
ENSG00000144040	SFXN5	536.429087752777	512.118731585119	693.559668810204	717.089225708769	12.2653891790324	12.2523096918459	12.3433473869255	12.3541900524191	614.799178464217	0.427488797740891	0.10561945079727	4.04744386108794	5.17799954385347e-05	0.000192494053353496	chr2	-	72942035	73071712	129677	protein_coding
ENSG00000172995	ARPP21	29.3517802732652	29.5656174935739	87.8508913826258	84.4218617524174	11.8234799981861	11.8239743132808	11.9226281787684	11.9180022670601	57.7975377254706	1.5481719711875	0.382550724484213	4.04697174021792	5.18845023922262e-05	0.000192843373986873	chr3	+	35640963	35794457	153494	protein_coding
ENSG00000179409	GEMIN4	781.364633481404	797.215757416009	638.999641530468	510.503964008736	12.3828884879319	12.389772482982	12.3174382745659	12.2514296135862	682.020999109154	-0.456021954873883	0.112686076709649	-4.04683496124268	5.19148166112427e-05	0.000192916850515148	chr17	-	744420	752264	7844	protein_coding
ENSG00000136371	MTHFS	316.796800880414	343.172345907554	210.842139318302	206.585261700033	12.1327874390229	12.1508047150669	12.0512361692806	12.0475639901345	269.349136951576	-0.660377964741596	0.163233393983246	-4.04560579564606	5.21879898204579e-05	0.000193892584438557	chr15	-	79843546	79897014	53468	protein_coding
ENSG00000196081	ZNF724	76.9219069230398	81.3054481073281	23.1186556270068	27.8095544596198	11.9075429675354	11.913715364073	11.8081827170852	11.8198601327409	52.2888912792486	-1.63725983683039	0.404867476441895	-4.0439401337424	5.25603454523049e-05	0.000195236336995831	chr19	-	23221598	23250394	28796	protein_coding
ENSG00000005302	MSL3	805.655761983417	773.985629385344	991.327953286051	1027.96031663238	12.3934084043964	12.3796587035766	12.4687964527241	12.4827536159396	899.732415321797	0.35378869887037	0.087521015141308	4.04232855730885	5.29230055586024e-05	0.000196543537086697	chrX	+	11758158	11775747	17589	protein_coding
ENSG00000107201	DDX58	687.236510536105	1077.03320869448	364.350012681627	313.850686044281	12.3404007955844	12.501039070076	12.164763170694	12.1307279741904	610.617604489122	-1.37895169566551	0.341207438327222	-4.04138814331206	5.31357252359028e-05	0.000197293476246317	chr9	-	32455301	32526196	70895	protein_coding
ENSG00000121766	ZCCHC17	751.000722853888	648.331755037655	528.030094520835	491.633194911137	12.3694927692072	12.3219497587056	12.2609058167721	12.2410357508469	604.748941830879	-0.456658449036623	0.113025977564695	-4.04029638916626	5.33836939454521e-05	0.000198173964496368	chr1	+	31296981	31364953	67972	protein_coding
ENSG00000221890	NPTXR	1892.68376244848	1673.62513311838	2176.85261383896	2130.41051128159	12.7557526772825	12.6945638954586	12.8294541328643	12.8177992403526	1968.39300517185	0.271972617355857	0.0673301208388807	4.03939000802747	5.35903917441115e-05	0.000198900918353982	chr22	-	38818451	38844028	25577	protein_coding
ENSG00000204410	MSH5	228.741460060618	215.406641738895	128.539725286158	120.1770032005	12.0662795316996	12.0551321264068	11.9717828044741	11.9624062000364	173.216207571543	-0.836157859544524	0.207040953524963	-4.03861093811911	5.37686623557405e-05	0.00019952209110262	chr6	+	31739947	31762676	22729	protein_coding
ENSG00000146701	MDH2	4129.49184534214	3822.41197595491	3496.46547702851	3400.71123106208	13.2275665787054	13.1739328980297	13.114034238261	13.0957980782809	3712.27013234691	-0.205384135149748	0.0508667708374629	-4.03768770394375	5.39806488176944e-05	0.000200268097641635	chr7	+	76048084	76067506	19422	protein_coding
ENSG00000138744	NAAA	147.771031720576	119.31838488478	222.863840244345	255.251982004368	11.9922396646237	11.9614250936317	12.0614079272462	12.087499388039	186.301309713517	0.838179799126178	0.207620212599321	4.03708188442977	5.41201828153191e-05	0.000200745057668988	chr4	-	75913659	75941013	27354	protein_coding
